"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"diffexpressed"
"ENSG00000021762"	6.78194323497176	-0.75324310859194	0.229927154129777	-3.27600761833806	0.00105285720775936	0.00430761806221919	"DOWN"
"ENSG00000025423"	8.97369740299084	-0.597895440002311	0.178670527446339	-3.34635739059918	0.000818807857968138	0.00344765086967239	"DOWN"
"ENSG00000027869"	2.75559410974146	-1.00327302178336	0.36030811355762	-2.78448634386057	0.00536125786323739	0.0174723904833756	"DOWN"
"ENSG00000033011"	24.2248104535457	-0.716818275117103	0.119954187369641	-5.97576700601717	2.29010113464634e-09	3.7237885125096e-08	"DOWN"
"ENSG00000033867"	3.38301805631576	-0.612317413576965	0.302343191913715	-2.02523962818952	0.0428427643367211	0.0991623229372224	"DOWN"
"ENSG00000034053"	8.46358325333068	-0.627807534026397	0.212983093697312	-2.94768717614097	0.00320160865443761	0.0112897983671074	"DOWN"
"ENSG00000035928"	4.56268054515594	-0.586741858059139	0.249716344409503	-2.34963337881063	0.0187919101046891	0.0499632405040643	"DOWN"
"ENSG00000036448"	2.44869025506514	-2.02637628318392	0.478824504781717	-4.23198116000284	2.3164181637932e-05	0.000149802211988955	"DOWN"
"ENSG00000036549"	4.02663148556946	-0.987632333413287	0.263415419182423	-3.7493337955639	0.000177304959316134	0.000907700370611486	"DOWN"
"ENSG00000039123"	15.1760839596352	-0.610057203671605	0.156102413517196	-3.90805747282314	9.30411763897241e-05	0.000512930012759532	"DOWN"
"ENSG00000043143"	22.3950064747895	-0.751708196277466	0.169921041471929	-4.42386763737938	9.69494319095657e-06	6.85986969750824e-05	"DOWN"
"ENSG00000048405"	6.62892179573564	-0.623115542548016	0.222666570338893	-2.7984243059012	0.00513526041942835	0.0168810847324407	"DOWN"
"ENSG00000049247"	12.5295244111995	-0.928822867051513	0.229573094790763	-4.04586986945512	5.21291866772169e-05	0.000306726917548778	"DOWN"
"ENSG00000052850"	2.12333331630101	-0.613981984370522	0.313252291617918	-1.96002391937618	0.0499929946201115	0.112426087853378	"DOWN"
"ENSG00000053501"	1.7709647109409	-1.47723401644678	0.385168355360872	-3.83529434826684	0.00012541400686497	0.000669942124324043	"DOWN"
"ENSG00000054282"	13.6378009644453	-0.729389218155381	0.142342942473571	-5.12416847284725	2.98853680546062e-07	3.06664131787273e-06	"DOWN"
"ENSG00000062822"	3.37962708766573	-0.654990656788904	0.256296417099319	-2.55559817886602	0.0106005451806317	0.0308978668739686	"DOWN"
"ENSG00000063046"	56.290030954218	-0.706130801706575	0.148706426961409	-4.74848879187868	2.04942243377422e-06	1.71094426767202e-05	"DOWN"
"ENSG00000063176"	37.4361059137886	-0.96890878926176	0.134572194417341	-7.19991818114326	6.02487013096179e-13	2.15986201088725e-11	"DOWN"
"ENSG00000063177"	84.1618645265199	-0.600461803931043	0.139897514741472	-4.29215490382859	1.76947430561513e-05	0.000117939711563515	"DOWN"
"ENSG00000064199"	4.54406816502652	-0.587279632226569	0.230457676640383	-2.54831880971788	0.0108243499758268	0.0314586177920721	"DOWN"
"ENSG00000065989"	1.79415625011095	-1.11433340701983	0.380962239265824	-2.92504949878321	0.00344401436771248	0.0120026726484898	"DOWN"
"ENSG00000066654"	25.7019292972784	-0.581711429789674	0.280552875148172	-2.07344668801718	0.0381307277357673	0.0900467378743763	"DOWN"
"ENSG00000067840"	1.96297818422847	-0.918056491650042	0.340635667229985	-2.69512731627779	0.00703617402522929	0.0219727942376747	"DOWN"
"ENSG00000069188"	1.8413377984513	-1.25791275879106	0.366962311736959	-3.42790722250719	0.000608253292842479	0.00266350715581788	"DOWN"
"ENSG00000069275"	11.4597637884868	-0.782880306376494	0.209984862556404	-3.72827020407818	0.000192798600126604	0.000975264517493544	"DOWN"
"ENSG00000069702"	2.26409980308566	-1.05596132910963	0.35063656697615	-3.01155506459614	0.00259913257321549	0.00944569387574837	"DOWN"
"ENSG00000070367"	6.70066227814012	-0.698325645976342	0.193729677142508	-3.6046394970382	0.00031258651929251	0.00148879552868607	"DOWN"
"ENSG00000070731"	334.846583582623	-0.627658855712407	0.0867366222585616	-7.23637650819925	4.60830881432855e-13	1.68215272527196e-11	"DOWN"
"ENSG00000070882"	2.26836029245314	-0.971610398604456	0.350823822602932	-2.76951089408811	0.00561405267903414	0.0181695166017136	"DOWN"
"ENSG00000071242"	11.4392134678507	-0.874673522291878	0.223690036579705	-3.9102033137726	9.2218466811941e-05	0.000510112963418697	"DOWN"
"ENSG00000072832"	3.06203306615346	-0.699867340544635	0.28073724554178	-2.49296219742414	0.0126682332811152	0.0359454708302411	"DOWN"
"ENSG00000072849"	15.4662295287463	-0.58171525488501	0.139430464179308	-4.17208146231889	3.01829680638454e-05	0.000189210493448534	"DOWN"
"ENSG00000073111"	3.20653864761927	-0.764662131020461	0.289672510647948	-2.63974696566837	0.00829679478214694	0.0251451183700224	"DOWN"
"ENSG00000073598"	7.6374555889119	-0.930331727806557	0.183560846441534	-5.06824710084827	4.01495974189677e-07	3.96601062030775e-06	"DOWN"
"ENSG00000073861"	6.65580201739014	-0.859954248735055	0.266748636132786	-3.22383747186986	0.00126485165157888	0.00508589374646619	"DOWN"
"ENSG00000076351"	134.582743979151	-0.819471337635308	0.104653129549353	-7.83035673337278	4.86487614370745e-15	2.93926590113566e-13	"DOWN"
"ENSG00000077782"	4.42692336034051	-0.660561203187006	0.251129717207811	-2.63035856740279	0.00852948520500699	0.0257390299501793	"DOWN"
"ENSG00000079335"	8.93351627466987	-0.63244776350394	0.20432808613884	-3.09525614150859	0.00196642998792867	0.00745360982714879	"DOWN"
"ENSG00000079974"	8.41464978604266	-0.604142333012022	0.207988536666604	-2.90469053099995	0.003676163801797	0.0126918197068445	"DOWN"
"ENSG00000080200"	58.8552595352359	-0.634828276182992	0.0939059626696959	-6.76025523976504	1.3774885233403e-11	3.58874001669201e-10	"DOWN"
"ENSG00000081377"	17.49199210577	-1.11120540409637	0.1477158620049	-7.52258687059287	5.37029114487126e-14	2.48433567583038e-12	"DOWN"
"ENSG00000081692"	15.2330498114212	-1.08575876406666	0.160868989971118	-6.74933537073613	1.48523925910924e-11	3.83399607641514e-10	"DOWN"
"ENSG00000083807"	32.3787547055813	-0.637753568808845	0.109640788033724	-5.81675469728185	6.00010917374759e-09	8.90927227631568e-08	"DOWN"
"ENSG00000083838"	15.7208863046319	-0.583988612630637	0.186708492811981	-3.12780958078176	0.00176114239942618	0.00678371338630305	"DOWN"
"ENSG00000084092"	6.15266864591825	-0.731676542135577	0.222352764871314	-3.29061139653034	0.000999699110137048	0.00410811563377045	"DOWN"
"ENSG00000084774"	3.48778906448918	-0.637926239354141	0.314374791188694	-2.0291901807459	0.042438923322708	0.0984226320672399	"DOWN"
"ENSG00000085377"	1.91434451394834	-0.705913870917537	0.350281875310558	-2.0152737571468	0.0438759730412188	0.101053157101341	"DOWN"
"ENSG00000085511"	4.29102353282988	-0.595847421529687	0.286856964757655	-2.0771586356046	0.0377869202209445	0.0894041714809754	"DOWN"
"ENSG00000086189"	309.398217236294	-0.673180718168863	0.0836043328938926	-8.05198360978776	8.14628184743725e-16	5.76699154825899e-14	"DOWN"
"ENSG00000088812"	2.90814712214582	-0.626446971694921	0.295285065587082	-2.12149900114125	0.0338798319095231	0.0817795081583926	"DOWN"
"ENSG00000088827"	3.28797275584386	-1.32927559862162	0.606582443094136	-2.1914178587845	0.0284215679186737	0.0704233900505655	"DOWN"
"ENSG00000089006"	4.29307748356954	-0.639195976863338	0.22626259967937	-2.82501826536565	0.00472779208618018	0.0156963687240318	"DOWN"
"ENSG00000089009"	36.4127424039342	-0.583441883453964	0.215949043737915	-2.70175719861975	0.0068974110615505	0.0216288614876406	"DOWN"
"ENSG00000089289"	6.04017778545217	-0.618914283982448	0.223771731339073	-2.76582873215844	0.00567783459185789	0.0183547526462343	"DOWN"
"ENSG00000090447"	3.32239793323925	-0.9267561290875	0.304408323483041	-3.04445068545943	0.00233105643574309	0.00861484253704238	"DOWN"
"ENSG00000090863"	22.0061948348001	-0.654468786458777	0.180507146799685	-3.62572229444778	0.000288154894138406	0.00138942798456761	"DOWN"
"ENSG00000091640"	4.96608050595211	-0.77498224596883	0.222885276792324	-3.4770454878046	0.000506971798967725	0.00227067197106703	"DOWN"
"ENSG00000092871"	94.1501758269265	-0.762578499556526	0.0922816949911888	-8.26359441739056	1.41350301887817e-16	1.2949720140925e-14	"DOWN"
"ENSG00000095713"	4.35049577507704	-0.803939635986363	0.215640111022711	-3.72815443366978	0.000192887169788121	0.00097536055516598	"DOWN"
"ENSG00000099204"	14.0356928695993	-0.773097635145007	0.230980919450448	-3.34701947236321	0.000816854722206477	0.00344252935693572	"DOWN"
"ENSG00000099385"	14.355438341875	-0.698479573947682	0.149397390891365	-4.67531306792087	2.93505522381144e-06	2.34553415462742e-05	"DOWN"
"ENSG00000100023"	89.5591087886907	-1.15915886787612	0.113189271098284	-10.2408899414999	1.30034699281238e-24	9.59313884118478e-22	"DOWN"
"ENSG00000100029"	4.81196044334512	-1.13102519219446	0.228417326108693	-4.95157355819963	7.36157831352142e-07	6.80654638658508e-06	"DOWN"
"ENSG00000100226"	806.793466745505	-0.69461303708503	0.0692661386346227	-10.0281761157367	1.14614131378269e-23	6.42618511811679e-21	"DOWN"
"ENSG00000100297"	6.00439121381013	-0.589753798424251	0.244949001236443	-2.40765953503512	0.0160551457926864	0.0439369345130975	"DOWN"
"ENSG00000100316"	121.332626661595	-0.756595420518561	0.164536532175748	-4.59834305800497	4.25864339269332e-06	3.29615706435021e-05	"DOWN"
"ENSG00000100321"	12.325787617652	-0.811498913056719	0.264772938400099	-3.06488615475672	0.00217752867768288	0.008124146786021	"DOWN"
"ENSG00000100385"	7.76423141761235	-1.07730071573312	0.273341206174366	-3.94123056238326	8.10646588246791e-05	0.000455059400378665	"DOWN"
"ENSG00000100450"	2.70081137679199	-1.26216712449851	0.32037738608121	-3.93962613883918	8.16086850749118e-05	0.000457746674147675	"DOWN"
"ENSG00000100714"	33.3147551034576	-0.694709420105719	0.138584819709272	-5.01288251890147	5.36206376510624e-07	5.13388304614031e-06	"DOWN"
"ENSG00000100721"	5.76052230306797	-0.743805240382556	0.295977576762121	-2.51304591557068	0.0119693755423814	0.0342957352775062	"DOWN"
"ENSG00000100722"	22.1945803627331	-0.902385130546677	0.174940812815204	-5.1582310384021	2.49293889142392e-07	2.59458085844512e-06	"DOWN"
"ENSG00000100726"	3.26784627381692	-0.683262272891954	0.295746616572543	-2.31029616098535	0.0208717633311076	0.0546023715214884	"DOWN"
"ENSG00000101298"	2.44928681209292	-1.17773290157193	0.32325404373415	-3.64336633802644	0.000269095419076141	0.00130969114207996	"DOWN"
"ENSG00000101405"	2.82896857537963	-0.609089042287169	0.283313018267807	-2.14988017850778	0.0315646938930937	0.0768796375846212	"DOWN"
"ENSG00000101654"	1.63758931554928	-1.08757027869482	0.433959633534725	-2.50615539937723	0.0122051964566127	0.0348973027052347	"DOWN"
"ENSG00000101695"	1.44568468509139	-1.20974795067159	0.459762402657105	-2.6312459298109	0.00850724499121687	0.0256774446687956	"DOWN"
"ENSG00000101997"	5.47090601037811	-1.1816150949782	0.216665223993126	-5.45364444372342	4.93478256484567e-08	5.91709556984104e-07	"DOWN"
"ENSG00000102054"	10.9407901830102	-0.79561686364294	0.173115347581823	-4.5958771117442	4.30932633208107e-06	3.32467475931371e-05	"DOWN"
"ENSG00000102081"	4.69127338913628	-0.727098802477695	0.284606985070096	-2.55474686363941	0.0106265046898582	0.0309542219945433	"DOWN"
"ENSG00000102302"	33.2127100798024	-0.935270637096348	0.128213472459171	-7.29463619663043	2.99467156106056e-13	1.13756941114867e-11	"DOWN"
"ENSG00000102606"	4.82054812829279	-0.865446974912116	0.254640229251434	-3.39870482152906	0.000677057456171499	0.00293454371155099	"DOWN"
"ENSG00000102710"	11.9747776290917	-0.63116324300749	0.145876865812484	-4.32668497154863	1.51370210276151e-05	0.000102450808181594	"DOWN"
"ENSG00000102934"	368.748376836505	-0.719000301801738	0.0708022331319165	-10.155051189729	3.14645019719124e-24	1.89886174493286e-21	"DOWN"
"ENSG00000102977"	11.2761052679018	-0.683411440052861	0.156446425743778	-4.36834166586923	1.25193530815403e-05	8.64878127865697e-05	"DOWN"
"ENSG00000103061"	549.500806328254	-0.75709890326815	0.0951462197896845	-7.95721474738224	1.75955171188871e-15	1.14714587653693e-13	"DOWN"
"ENSG00000103266"	129.420081639417	-0.644802526577646	0.0781164704292373	-8.254373540363	1.52701066526438e-16	1.35469041107664e-14	"DOWN"
"ENSG00000103351"	32.8744144762666	-0.752845902210427	0.145260389443596	-5.18273360751767	2.18657236195081e-07	2.30520548141898e-06	"DOWN"
"ENSG00000103512"	2.85590948103548	-0.9480972210201	0.318895559321819	-2.97306498414834	0.00294842020414669	0.0105347963297283	"DOWN"
"ENSG00000104129"	42.3133321251618	-0.708777735697897	0.111018283892633	-6.38433338046701	1.72145699206454e-10	3.51232353097069e-09	"DOWN"
"ENSG00000104213"	2.76422620905775	-1.29884542069267	0.370502207928997	-3.50563476518224	0.000455519829455453	0.00206835809830809	"DOWN"
"ENSG00000104228"	2.80660753530342	-0.775354752292318	0.301922894055876	-2.5680555120435	0.0102270776893097	0.0300338849863626	"DOWN"
"ENSG00000104814"	8.15880835783203	-0.732059212954654	0.253601316714468	-2.88665383302755	0.00389362355523106	0.0133364030708021	"DOWN"
"ENSG00000105202"	8.05865116145536	-0.793739991554171	0.214438433242951	-3.70148195708412	0.000214343900585156	0.00106996383707341	"DOWN"
"ENSG00000105258"	5.56130262872699	-0.73099627565281	0.202077443315392	-3.61740659254041	0.000297569665236599	0.00142550717622058	"DOWN"
"ENSG00000105369"	22.1837985306106	-0.686742664396174	0.182072388614187	-3.77181114403562	0.000162066903436301	0.000840749213970212	"DOWN"
"ENSG00000105370"	3.70767392907186	-0.76580985014219	0.318640434391506	-2.40336682820755	0.0162448826715062	0.0443781953627951	"DOWN"
"ENSG00000105373"	98.0268289389184	-1.0918802556441	0.163451943455525	-6.6801301505552	2.38730137300523e-11	5.86038587485363e-10	"DOWN"
"ENSG00000105447"	2.59046351780723	-0.78983823995242	0.319616424567299	-2.47120666912444	0.0134657972389953	0.0378560128156834	"DOWN"
"ENSG00000105640"	119.770058117004	-0.627399597790927	0.137821586477452	-4.55225929280369	5.30728674068419e-06	4.00173417128404e-05	"DOWN"
"ENSG00000105877"	127.011825989329	-0.788337745470023	0.118623315125988	-6.64572343668476	3.01731351496879e-11	7.12333666159029e-10	"DOWN"
"ENSG00000106069"	55.0472979065734	-0.669348977207966	0.129690890099443	-5.16111021132425	2.45489594301473e-07	2.55838486492472e-06	"DOWN"
"ENSG00000106123"	4.10439113887323	-0.903104167018408	0.261091156400023	-3.45896115161689	0.000542263111489878	0.00240534874485874	"DOWN"
"ENSG00000106133"	66.1593992326532	-0.654462469941058	0.101748061894534	-6.43218610512147	1.25781598619097e-10	2.63934231713155e-09	"DOWN"
"ENSG00000106479"	12.6177919754357	-0.611726247000886	0.183660685409321	-3.33074139213596	0.000866150287587351	0.00362629288563677	"DOWN"
"ENSG00000106628"	1.9966891759735	-0.82286678945207	0.362642752218995	-2.26908378677633	0.0232632311309496	0.0598313230756919	"DOWN"
"ENSG00000106952"	4.34510053655286	-0.58883408950486	0.25502271676291	-2.30894759878308	0.0209464892219939	0.0547774140717703	"DOWN"
"ENSG00000107485"	5.23462984472987	-0.743725587321277	0.263328673730825	-2.82432435778534	0.00473804091625695	0.015722802917418	"DOWN"
"ENSG00000107742"	45.0716063192823	-0.914028547443367	0.152946241178139	-5.97614260018839	2.28483018400513e-09	3.71968231001161e-08	"DOWN"
"ENSG00000107815"	14.6711539482522	-0.786995049386393	0.130121296562046	-6.04816482912257	1.46505029783124e-09	2.46822235873805e-08	"DOWN"
"ENSG00000107816"	2.40540252812885	-0.602229883842673	0.303782523761322	-1.9824375556108	0.0474302897934014	0.107752086229191	"DOWN"
"ENSG00000107872"	3.08222065108581	-0.60759058086527	0.269481931089132	-2.25466167030066	0.0241545732916327	0.0616374756651766	"DOWN"
"ENSG00000108375"	128.224148264655	-0.727917845826522	0.0933248155418926	-7.79983160534367	6.19898392600415e-15	3.60544222783403e-13	"DOWN"
"ENSG00000108474"	6.79429117468632	-0.890985772342277	0.180972878466332	-4.92331105021372	8.5092035690728e-07	7.76287507278062e-06	"DOWN"
"ENSG00000109452"	4.16264427721476	-0.643224821324895	0.305396257600296	-2.1061974576216	0.035187203917449	0.084306915560423	"DOWN"
"ENSG00000109956"	1.90865264207528	-1.13697786048817	0.417175006000002	-2.72542181131571	0.0064219384881829	0.0203380731560912	"DOWN"
"ENSG00000110104"	18.3377863670392	-1.06450636434581	0.26522247558883	-4.01363557889449	5.97906335614178e-05	0.000346889615327149	"DOWN"
"ENSG00000110108"	3.94639985881551	-0.633927851752215	0.290333575628799	-2.18344657650864	0.0290029391244222	0.071598132741639	"DOWN"
"ENSG00000110375"	52.8037083577413	-0.785216439541567	0.12375429029497	-6.34496337597666	2.22478366499768e-10	4.44227815274537e-09	"DOWN"
"ENSG00000110844"	149.105412205741	-1.0204560444272	0.124533620858087	-8.19422126648088	2.52220718140248e-16	2.06747240127009e-14	"DOWN"
"ENSG00000110987"	14.6141768946458	-1.11391601756482	0.188347083880681	-5.91416651967115	3.33560299936799e-09	5.21239099689422e-08	"DOWN"
"ENSG00000111142"	5.11191468527651	-0.699628218075209	0.233077408397747	-3.00169897582391	0.00268477517658501	0.0097216465125787	"DOWN"
"ENSG00000111206"	17.6006342728236	-0.617888136104463	0.155047189981629	-3.98516178318147	6.74341649894382e-05	0.000385963532322154	"DOWN"
"ENSG00000111371"	23.9843935231678	-0.696845919191498	0.15318960098892	-4.54891137970846	5.39241441268134e-06	4.0615514681652e-05	"DOWN"
"ENSG00000111678"	3.92187952345896	-0.763639881998227	0.268517921282105	-2.84390657559108	0.00445641125779978	0.0149367567194117	"DOWN"
"ENSG00000111716"	8.46602043788675	-1.17934216446436	0.313479405576262	-3.76210412386229	0.00016848987040479	0.000869239055378704	"DOWN"
"ENSG00000111786"	121.966417653038	-0.63246999416857	0.065352869007935	-9.67776937370228	3.74804081608996e-22	1.32016306669064e-19	"DOWN"
"ENSG00000112118"	4.8875879534512	-0.655956710647627	0.291240231135017	-2.25228742640137	0.0243041142228512	0.0619852199893932	"DOWN"
"ENSG00000112208"	6.26121089966782	-0.905901816364734	0.213344656286058	-4.24618939201401	2.17436855217295e-05	0.000141561189019081	"DOWN"
"ENSG00000112210"	11.6697626740615	-0.676496918968777	0.180134410486666	-3.7555118821612	0.000172987553312033	0.000889496160959196	"DOWN"
"ENSG00000112761"	3.93119844237814	-0.798479434385626	0.273429270489646	-2.92024124906503	0.00349760510999179	0.0121622254593785	"DOWN"
"ENSG00000113263"	8.70535133905148	-0.743936092516687	0.254010436843773	-2.92876191136287	0.0034031498673381	0.011892782770002	"DOWN"
"ENSG00000113328"	4.81908108570631	-0.657998293278447	0.224494641119848	-2.93102004571758	0.00337850979855306	0.011824362508444	"DOWN"
"ENSG00000113456"	19.7041283655674	-0.614073360132579	0.130301619730025	-4.71270703622021	2.44447514047594e-06	2.0061011735393e-05	"DOWN"
"ENSG00000113558"	131.600464997971	-0.97178008871644	0.153135845889496	-6.34586946688944	2.21172710737949e-10	4.4225076838999e-09	"DOWN"
"ENSG00000114021"	18.0191436596577	-0.654066520057235	0.126885314461851	-5.15478503427505	2.53922050332538e-07	2.63646324408236e-06	"DOWN"
"ENSG00000114054"	136.152425517	-0.625466362191514	0.0798844539979512	-7.82963806959931	4.89276410288701e-15	2.94314516593317e-13	"DOWN"
"ENSG00000114423"	5.40843947507874	-0.620469072639748	0.23864244696466	-2.59999459665125	0.00932252283550821	0.0277674888621587	"DOWN"
"ENSG00000114529"	41.0809427381146	-0.704406420665474	0.137458567392858	-5.12449994224275	2.98328441087712e-07	3.06574029232145e-06	"DOWN"
"ENSG00000114779"	2.80157404619083	-0.870534010645223	0.288611891165054	-3.0162790837588	0.00255897611286992	0.00933120920241876	"DOWN"
"ENSG00000114796"	4.71427907133181	-0.60008373005204	0.251746472823619	-2.38368277148605	0.017140370643629	0.0463905339470452	"DOWN"
"ENSG00000114902"	50.3249007651224	-0.686711919282013	0.108592594044253	-6.32374542044892	2.55298206987327e-10	5.02600416761427e-09	"DOWN"
"ENSG00000115053"	46.409350347435	-0.587243883972123	0.138856329484424	-4.22914739394719	2.34578627121702e-05	0.000151246026511725	"DOWN"
"ENSG00000115423"	1.89211547750887	-0.843938821770916	0.328852198783773	-2.56631649382957	0.0102784995482389	0.0301283413148608	"DOWN"
"ENSG00000115687"	5.71958739141966	-0.658776332715145	0.215411008724172	-3.0582296448864	0.00222648880808147	0.00829136387430339	"DOWN"
"ENSG00000116133"	5.01540597181661	-0.581870040444558	0.281497512828701	-2.06705215473304	0.0387292397761411	0.0912365945754322	"DOWN"
"ENSG00000116138"	62.3963935100565	-1.03867164985607	0.142328335211156	-7.29771516202385	2.92695441952881e-13	1.12095956553375e-11	"DOWN"
"ENSG00000116157"	7.77317768888505	-0.652617224281984	0.240650275279663	-2.71189062021046	0.00669006645245898	0.0210351416474019	"DOWN"
"ENSG00000116221"	8.99600332949463	-0.880434486836543	0.179261482253973	-4.91145379233876	9.04035932762126e-07	8.20185868577781e-06	"DOWN"
"ENSG00000116824"	6.31997149580433	-0.737213538260262	0.302124715824561	-2.44009675358156	0.0146833286925458	0.0407637588202444	"DOWN"
"ENSG00000116957"	23.4460707360108	-0.761645325039315	0.135655432210782	-5.61455824235529	1.97065045776504e-08	2.60345027959402e-07	"DOWN"
"ENSG00000116984"	4.57769777593627	-0.831229654790331	0.264851798832459	-3.13847086731003	0.00169831816184316	0.00656517531013669	"DOWN"
"ENSG00000116990"	2.42600920436231	-0.757845638622712	0.384022634874551	-1.97344002618564	0.0484454511498972	0.109490469004855	"DOWN"
"ENSG00000117009"	130.711268473668	-0.689209891959517	0.0869282757697965	-7.92848915794308	2.21828021291037e-15	1.40061413262904e-13	"DOWN"
"ENSG00000117602"	12.5875671473551	-0.656986284421426	0.206039233403608	-3.18864651925036	0.00142940549832696	0.00565349234482195	"DOWN"
"ENSG00000117643"	5.20768094472102	-0.61585726556655	0.276178284921242	-2.22992646124287	0.0257523253568667	0.0650162724292507	"DOWN"
"ENSG00000117877"	74.839574818307	-0.675933745317688	0.0904878135106278	-7.46988703885855	8.02636926443468e-14	3.53791251508116e-12	"DOWN"
"ENSG00000118894"	49.5254223165725	-0.753467147339986	0.107274459928101	-7.02373284232785	2.16017678163507e-12	6.77194548495504e-11	"DOWN"
"ENSG00000118922"	5.24741770069577	-0.671565586303981	0.260911153006009	-2.5739244128384	0.0100552237987548	0.0296163210731554	"DOWN"
"ENSG00000119596"	12.8414448724857	-0.585574560137317	0.20089270653164	-2.91486221798247	0.00355845604503351	0.0123340450997119	"DOWN"
"ENSG00000119673"	22.340142108507	-0.928501643604113	0.189793837150045	-4.89215907927543	9.97357788584675e-07	8.94431485770403e-06	"DOWN"
"ENSG00000120729"	10.5069833981125	-0.677798078053895	0.197081429665492	-3.43917780180674	0.000583483876821866	0.00256626717960844	"DOWN"
"ENSG00000120910"	4.99023794962387	-0.758281319643004	0.224179908674765	-3.38246778725877	0.000718377023687471	0.00308974861645513	"DOWN"
"ENSG00000122033"	51.8499236558412	-0.699156818218042	0.0810161559978829	-8.62984437617989	6.14355058829329e-18	7.90038060514744e-16	"DOWN"
"ENSG00000122085"	31.7873891200735	-0.887172718781637	0.176816873947049	-5.01746637058698	5.23573626886984e-07	5.0370522739594e-06	"DOWN"
"ENSG00000122188"	2.01286899045585	-0.950922715852223	0.381135311185582	-2.49497406287082	0.0125966337400554	0.0358075471779267	"DOWN"
"ENSG00000122223"	17.4900593167587	-0.705272441640664	0.175798308241062	-4.01182723939279	6.02505862364815e-05	0.000349124624752692	"DOWN"
"ENSG00000122224"	14.0233975051432	-0.683865392863257	0.195534297432682	-3.49741913230693	0.000469783116497134	0.00212417740127107	"DOWN"
"ENSG00000122406"	35.928320698585	-0.785206111874988	0.166461297579132	-4.71704908765184	2.39289971906347e-06	1.96838470434933e-05	"DOWN"
"ENSG00000122550"	1.98147316885324	-0.807571722529641	0.350290078510135	-2.30543704224919	0.0211421089332696	0.0552168699306205	"DOWN"
"ENSG00000123159"	1.7499952749289	-1.37297351607411	0.430803307169966	-3.18700783680946	0.00143752879789376	0.00567761092140796	"DOWN"
"ENSG00000123453"	1.9343852216522	-1.28718669778342	0.371354300151081	-3.46619575230379	0.000527878797727633	0.00235098479476029	"DOWN"
"ENSG00000123454"	6.55595444751984	-1.14471382892179	0.28472358002368	-4.02043915304306	5.80897521324714e-05	0.000338422300765109	"DOWN"
"ENSG00000123600"	5.68838892876373	-0.599771775532778	0.202707231567866	-2.95880798575247	0.00308831465879265	0.0109453619651825	"DOWN"
"ENSG00000124575"	32.0050793989747	-0.632739163076565	0.147008816933186	-4.30408989254121	1.67673577276607e-05	0.000112561328193784	"DOWN"
"ENSG00000124702"	2.91610456666871	-0.689860787482463	0.317107826104177	-2.17547701662786	0.0295943885976884	0.0728145594126378	"DOWN"
"ENSG00000124733"	28.7555602257004	-0.652121570767221	0.109690456169063	-5.94510765605825	2.76275220969532e-09	4.40563114030708e-08	"DOWN"
"ENSG00000125124"	42.991815450991	-0.589357490782282	0.097311131291621	-6.05642420306575	1.39180675489629e-09	2.35900305724079e-08	"DOWN"
"ENSG00000125352"	4.63001113162875	-0.621617207903009	0.2468515611864	-2.51818220194937	0.0117962281759544	0.0338549816425783	"DOWN"
