"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"diffexpressed"
"ENSG00000092036"	6.15856589088389	0.637489721716516	0.248532542554449	2.56501508882626	0.0103171318321063	0.054991552099756	"UP"
"ENSG00000092439"	4.17226541929167	0.642422114140972	0.273688629851421	2.34727366821825	0.0189113588033196	0.081865508445377	"UP"
"ENSG00000094631"	4.56881535516226	0.658213635368401	0.229122334213097	2.87276069192026	0.00406902211882116	0.0297835420571886	"UP"
"ENSG00000095110"	2.70266065014881	0.606141388660549	0.244860324100032	2.47545775694116	0.0133065502210429	0.0651022388999504	"UP"
"ENSG00000095321"	4.96866102711651	1.18899220462261	0.257337416874653	4.62036270925094	3.83069762408805e-06	0.000195966746703803	"UP"
"ENSG00000095564"	5.15822779547336	0.672277066702708	0.241272593060872	2.78637974655122	0.00533003901923227	0.035892856240334	"UP"
"ENSG00000095951"	6.77267488967692	0.721924891980518	0.274086241282418	2.63393335106029	0.00844020537751217	0.0483083084178835	"UP"
"ENSG00000099769"	4.10608457965894	0.660613304890563	0.218911377265404	3.01772029002242	0.00254683859242328	0.02162267507571	"UP"
"ENSG00000099804"	31.1379210751284	0.832848961014311	0.21386577935119	3.89426005198656	9.8498936899892e-05	0.00212409169003967	"UP"
"ENSG00000100146"	9.28604453985806	0.644834598100075	0.162536409763923	3.96732399243142	7.26841530429078e-05	0.00170085771820107	"UP"
"ENSG00000100225"	58.3523830373041	0.887111329906914	0.230621967840652	3.84660376551753	0.00011976642111622	0.00243299409389283	"UP"
"ENSG00000100242"	481.134339337931	0.662393710637596	0.1817943609133	3.64364278028129	0.000268806425868441	0.00440658667874881	"UP"
"ENSG00000100325"	79.7701050829212	0.715376850172496	0.161804026356937	4.42125493585918	9.81293144390872e-06	0.000392993885855053	"UP"
"ENSG00000100380"	25.1555904769202	0.715945510536699	0.194145584831849	3.6876734083692	0.000226313860494768	0.00389710243557145	"UP"
"ENSG00000100558"	3.17970142695544	0.855627700404263	0.274695882691046	3.11481807452717	0.00184058392158211	0.0171083984275971	"UP"
"ENSG00000100577"	3.0441844270382	0.666249216000998	0.223576011705313	2.9799673539179	0.00288279104648273	0.0235175991741163	"UP"
"ENSG00000100614"	31.1068402959984	0.714954824221359	0.164149817611345	4.35550178870223	1.32762432715019e-05	0.000491010823051827	"UP"
"ENSG00000100647"	13.7366985948519	0.693531594106016	0.195320140704194	3.55074285532257	0.0003841455417694	0.0057221764707563	"UP"
"ENSG00000100711"	3.25516533667524	0.719500923015787	0.249160387606079	2.88770189326128	0.00388067470091357	0.0289337325971838	"UP"
"ENSG00000100749"	4.61616728935064	0.668434656190639	0.325644112474237	2.05265389603358	0.0401061564320811	0.132690551775147	"UP"
"ENSG00000100884"	3.52882582349246	0.731535661706125	0.23092072502814	3.16790821446182	0.00153539986700439	0.014965982103627	"UP"
"ENSG00000101019"	2.55514280879004	1.02235012562636	0.355455403225893	2.87616988333317	0.00402533002180735	0.0296651161491449	"UP"
"ENSG00000101194"	2.15849932135752	0.929247169483285	0.353645929418748	2.62762014823865	0.00859844709673183	0.0488744659184469	"UP"
"ENSG00000101266"	3.73394896607777	0.603847904712799	0.263031853120232	2.29572159245968	0.0216918050394877	0.0889827425339477	"UP"
"ENSG00000101335"	10.0340108673332	0.786255486251678	0.257678065178193	3.05130933712947	0.00227845703297685	0.019937676805347	"UP"
"ENSG00000101460"	2.85773013242018	0.818602974124933	0.267181545468106	3.06384549385972	0.00218511730970981	0.0193697974000444	"UP"
"ENSG00000101782"	38.3226448606805	0.879338219784788	0.206605878777019	4.25611422574195	2.08010464207448e-05	0.000684432553238451	"UP"
"ENSG00000102145"	3.72008896028444	0.695884383715149	0.296540414320493	2.34667637229054	0.0189416990627119	0.0818913006865463	"UP"
"ENSG00000102760"	7.45997594198698	0.630301644625168	0.244078602609396	2.58237157164429	0.00981238755339481	0.0533011376629091	"UP"
"ENSG00000103150"	9.35732379800135	0.675392063167971	0.185722950081641	3.63655683301972	0.000276306701852787	0.0044982474330668	"UP"
"ENSG00000103168"	3.80611814088128	0.847160100119542	0.247882432897203	3.41758829061864	0.000631785985200684	0.00799976888397289	"UP"
"ENSG00000103227"	1.8600303512646	0.679747858492589	0.337004074911751	2.01703157052505	0.0436922188077911	0.139984875663727	"UP"
"ENSG00000103257"	10.9231567545633	0.629700146211598	0.232519465742006	2.70816098859563	0.00676571945573938	0.0418513193341125	"UP"
"ENSG00000103342"	84.6923441820455	0.767720980469501	0.153845238345868	4.99021606858929	6.03117916020769e-07	4.83080218792178e-05	"UP"
"ENSG00000103642"	3.28843069638862	0.726499822584353	0.259333094030167	2.80141578266846	0.00508789191629422	0.0347041270027718	"UP"
"ENSG00000104643"	1.56586075607867	0.776563483790564	0.338285229046256	2.2955879154995	0.0216994543798758	0.0889880784209243	"UP"
"ENSG00000104765"	162.558225208256	0.584032880681468	0.196587711147843	2.97085141930489	0.00296975420355193	0.0240063694758867	"UP"
"ENSG00000104884"	29.3209917446658	0.840067249105034	0.262598097624592	3.19906068133817	0.00137876145028759	0.0138142239089929	"UP"
"ENSG00000104903"	62.4451054959993	0.620751341528568	0.158774268835233	3.90964698551217	9.24310993046512e-05	0.00202438549836453	"UP"
"ENSG00000105204"	3.4915577606445	0.674592587605962	0.273215712511061	2.4690841584693	0.0135459356566778	0.0659388489572413	"UP"
"ENSG00000105464"	2.44103289004999	0.919764035048509	0.29883968030407	3.0777841621054	0.00208545902520828	0.0187389901029408	"UP"
"ENSG00000105610"	5.69335669065318	0.85271770610071	0.324585447808545	2.62709776996435	0.0086116586692752	0.0488996513570914	"UP"
"ENSG00000105639"	31.3902072214436	0.604461235431056	0.180933764649258	3.34078736825496	0.00083541176486102	0.00974206880869959	"UP"
"ENSG00000105701"	212.992073677968	0.855044427147482	0.197309305651124	4.33352306585753	1.46741898021525e-05	0.000527405431940441	"UP"
"ENSG00000105926"	2.22205966536523	1.30138235710482	0.318567916898954	4.08510175717915	4.40575044596035e-05	0.00117720533831297	"UP"
"ENSG00000105928"	19.6056711069183	0.587190493125034	0.161891832776875	3.62705445391011	0.000286672853739783	0.00462404302746897	"UP"
"ENSG00000105939"	23.8799647966132	0.6160695825783	0.179192207479207	3.43803779888022	0.000585945900240359	0.00756977298034019	"UP"
"ENSG00000106113"	3.35448510019163	0.731927147366865	0.218481013256874	3.35007210217538	0.000807905273802407	0.0095018053838132	"UP"
"ENSG00000106211"	15.8256298583327	0.587121759352064	0.283895206299945	2.06809324822396	0.0386312554791894	0.129445728150178	"UP"
"ENSG00000106327"	2.41418825717357	0.602372188019395	0.239219177938473	2.5180764903988	0.0117997692678039	0.0603363355406274	"UP"
"ENSG00000106404"	3.96839245053936	0.718796054709863	0.255275875062349	2.81576178921844	0.00486617329122378	0.0337342894198183	"UP"
"ENSG00000106541"	1.69143558340736	0.746430302764671	0.313029616576973	2.38453572197737	0.0171006876849025	0.0766550493377928	"UP"
"ENSG00000107262"	71.7882229945952	0.95899887642604	0.174281472568558	5.50258649007452	3.74259519654978e-08	5.52210072316192e-06	"UP"
"ENSG00000107521"	13.711256294397	0.945675125204565	0.222434260736258	4.25148141331456	2.12361136928489e-05	0.00069386155159129	"UP"
"ENSG00000107566"	21.327012140894	0.76165006440538	0.20324906299746	3.74737306619169	0.000178696213774386	0.00325719743624911	"UP"
"ENSG00000107796"	52.5945879764	0.58258681217411	0.130726726946821	4.45652412311296	8.32992314238984e-06	0.0003464704234032	"UP"
"ENSG00000107798"	43.4402573327613	0.698200627440015	0.243017688818256	2.87304447192802	0.00406536884622889	0.0297835420571886	"UP"
"ENSG00000107938"	2.1298433299726	0.697168023220563	0.326743939428835	2.13368310500035	0.0328687299790328	0.116490768170949	"UP"
"ENSG00000108309"	11.9458037477457	1.01769277195114	0.266554978307017	3.81794697069573	0.00013456684029383	0.00264689107291132	"UP"
"ENSG00000108379"	1.99390195635203	0.68893775444036	0.267352212625511	2.57689191226324	0.00996931192518729	0.053828908033648	"UP"
"ENSG00000108465"	4.53102121117752	0.640868713311287	0.25079999138835	2.55529798770582	0.0106096925897921	0.0560769460901644	"UP"
"ENSG00000108469"	69.1728836498246	0.590325358180743	0.127870517705938	4.61658690972304	3.90102693517662e-06	0.000197106541253023	"UP"
"ENSG00000108587"	3.43538651349859	0.886059216144473	0.293834480546572	3.01550456058214	0.00256552080717909	0.0217417806252898	"UP"
"ENSG00000108828"	46.9844926044404	0.648426284488758	0.157211212191878	4.12455495666141	3.71452295130846e-05	0.00104433876054592	"UP"
"ENSG00000109046"	6.92529331256665	0.646274087217016	0.263825064211626	2.44963111881823	0.0143002633390363	0.0681559983758149	"UP"
"ENSG00000109220"	3.17828207801713	0.672467434000758	0.269448953128616	2.49571366372972	0.0125704025561278	0.0626820820452661	"UP"
"ENSG00000109270"	22.4101820459767	0.774510883594054	0.220693910199627	3.50943477730525	0.000449060180996877	0.0063515130700331	"UP"
"ENSG00000109674"	4.69789349000563	1.05130000862295	0.308007402461265	3.41322968286505	0.000641978114435399	0.00804801270050528	"UP"
"ENSG00000110330"	6.31216854324406	0.778323480295258	0.259995456900513	2.99360415591063	0.00275703386790144	0.022843261638938	"UP"
"ENSG00000110693"	27.2176584768813	0.767148776411437	0.120180019000862	6.38333046365998	1.73277413669904e-10	7.14361619826776e-08	"UP"
"ENSG00000110871"	360.710750900576	0.658440296053508	0.220281401420913	2.98908710316112	0.00279812351031846	0.0231121374449817	"UP"
"ENSG00000111052"	3.32900446545697	0.610424265823916	0.294181999693981	2.0749884984768	0.0379876007440103	0.128225939937461	"UP"
"ENSG00000111605"	6.50009392440693	0.64909854934554	0.221955591393771	2.92445234323462	0.00345062912042796	0.0265901420456508	"UP"
"ENSG00000111666"	8.41020600862244	0.825399415184367	0.163961425906423	5.03410732506953	4.80080663460515e-07	4.15388312328767e-05	"UP"
"ENSG00000111790"	12.7730274544157	0.585542314311586	0.145126535918482	4.03470192825719	5.46716559621147e-05	0.00137840108796492	"UP"
"ENSG00000111834"	2.13127644789807	0.83525486378629	0.2969764326454	2.81252911669126	0.00491535731382772	0.0339904111829912	"UP"
"ENSG00000111846"	2.23326039979277	0.872178161608715	0.314287605340848	2.77509563465867	0.00551854774607216	0.0367474982217071	"UP"
"ENSG00000111860"	4.16125844923196	0.738107765449985	0.244149387516829	3.02318090148438	0.00250132668966362	0.0213396811984266	"UP"
"ENSG00000112033"	3.40801246115961	0.621652766857577	0.259151613415156	2.39879952382044	0.0164489175679666	0.0748342997566333	"UP"
"ENSG00000112146"	14.1118581675088	0.701289955323155	0.171532463191964	4.08838036994975	4.34395465333657e-05	0.00116869889396965	"UP"
"ENSG00000112212"	4.86570485552092	0.608404356806043	0.201062265386298	3.02594997443765	0.00247853306047054	0.0212097667329765	"UP"
"ENSG00000112306"	44.7031804694391	0.604533026024373	0.21053370823744	2.87143104581894	0.00408617918203332	0.0298779204979452	"UP"
"ENSG00000112335"	18.5068737871059	0.677404727915611	0.192906315855468	3.51157360976789	0.000445462079514877	0.0063290027098715	"UP"
"ENSG00000112514"	3.14772061842321	0.774786211675022	0.257072854814158	3.01387796169739	0.00257931536811157	0.0217870627407622	"UP"
"ENSG00000113240"	2.81879690773065	0.623584019501938	0.30677606845899	2.03270099468433	0.0420827407504259	0.136460792737328	"UP"
"ENSG00000113742"	21.944587308134	0.763874976761305	0.189873159466683	4.02308034957065	5.74418887063291e-05	0.00142506717521525	"UP"
"ENSG00000113763"	175.095559693899	0.663423376696346	0.160088682608993	4.14409916981277	3.41152097529697e-05	0.000981915595703031	"UP"
"ENSG00000114023"	11.4965757360849	0.599846933253885	0.137484753519939	4.36300693637924	1.28286874364845e-05	0.000479519231459209	"UP"
"ENSG00000114166"	30.6632246986681	0.83373919851573	0.15885092699329	5.24856363319144	1.53289692688913e-07	1.76119805116434e-05	"UP"
"ENSG00000114378"	10.1176817379568	0.597923556879502	0.155636273547834	3.84180077850383	0.000122134951411826	0.00246325987617203	"UP"
"ENSG00000114735"	54.9748430174	1.66782675771155	0.292650275482849	5.69904386715431	1.20481223907257e-08	2.11098164438503e-06	"UP"
"ENSG00000114737"	6.32997532332727	0.63922736676517	0.255694811500154	2.49996221282255	0.0124206554041265	0.0622147510055681	"UP"
"ENSG00000114784"	4.48370753741274	1.03880851134742	0.296167743438084	3.50750051065097	0.00045233748570597	0.00638511030930572	"UP"
"ENSG00000114841"	14.1483914554196	0.632604859078402	0.164144875803113	3.85394217140956	0.000116231059399326	0.00239237997004457	"UP"
"ENSG00000115073"	3.64280801606172	0.864393471534765	0.219776865682995	3.93305031832406	8.38746712923958e-05	0.00187806911742095	"UP"
"ENSG00000115109"	68.709758529018	1.38559728195007	0.367006824428338	3.77539922890622	0.000159751598096751	0.00300083572444803	"UP"
"ENSG00000115758"	7.98635091501744	0.822562860600704	0.272040645621148	3.02367632866977	0.00249723454652922	0.0213177446033496	"UP"
"ENSG00000115993"	14.4942596058328	0.800502135320061	0.263546000798481	3.03742850544016	0.00238605998822213	0.0206325742473224	"UP"
"ENSG00000116199"	3.65937731938952	0.668951085965744	0.244959938364183	2.73085913734682	0.00631694650037793	0.0400654475546595	"UP"
"ENSG00000116497"	3.55251149562685	0.638800739873779	0.251149623996975	2.54350665434989	0.0109745966564861	0.0573996274531119	"UP"
"ENSG00000116670"	12.670432478919	0.81486787403858	0.21573211868999	3.77722093022948	0.000158588045732152	0.00298780730783276	"UP"
"ENSG00000116991"	7.20233554977708	0.660476997875008	0.326112279424694	2.0253055145307	0.0428360026301613	0.138093893483664	"UP"
"ENSG00000117091"	40.3770215911886	1.02704556267726	0.294912688803129	3.4825411102025	0.000496678953370389	0.00681186276830355	"UP"
"ENSG00000117228"	34.904197340494	0.979607096108069	0.272036236348125	3.60101694266372	0.000316974917517455	0.00502038126422843	"UP"
"ENSG00000117411"	2.02661478704926	1.19063709306783	0.385315180075431	3.09003422298272	0.00200133433619248	0.0181453450132018	"UP"
"ENSG00000117448"	2.26368996255462	0.704577455932682	0.331838995296604	2.12325093168425	0.0337328300887656	0.118539543367059	"UP"
"ENSG00000117592"	9.09117123329865	1.13228590177736	0.320964368829489	3.5277619939766	0.000419088795869764	0.00608604968850873	"UP"
"ENSG00000117625"	7.9595137978606	0.591300598047217	0.177530285596992	3.33070268015856	0.000866270740430292	0.00997741739409318	"UP"
"ENSG00000117834"	5.96661118534925	0.607600814168516	0.210775482471538	2.8826920808997	0.00394292661108266	0.0292673673707932	"UP"
"ENSG00000118197"	3.08290457489622	0.694719741676036	0.287856838051885	2.41342101295095	0.015803552869251	0.0729639000554318	"UP"
"ENSG00000118454"	2.18118319357908	0.715040756387469	0.303935111278219	2.35260991525565	0.0186421792386689	0.0811251446240214	"UP"
"ENSG00000118689"	78.2298865126984	1.02251544707901	0.196775849857055	5.19634623772076	2.03243560310472e-07	2.09475366534698e-05	"UP"
"ENSG00000118976"	24.5616608476508	0.633944665236124	0.163161201800332	3.8853885497357	0.000102166354870272	0.00217308922035904	"UP"
"ENSG00000118997"	3.68270154104096	0.591606206497179	0.224132459463814	2.63953827978537	0.0083019046944364	0.0478092843475411	"UP"
"ENSG00000119048"	6.72517762483205	0.59540500984136	0.206701651490477	2.88050436727541	0.00397039451551708	0.0293838542365379	"UP"
"ENSG00000119699"	1.99158387922506	0.58206951950186	0.267668826305871	2.17458838048147	0.0296609758410315	0.109176807068817	"UP"
"ENSG00000119922"	31.6982996595846	0.693063652115578	0.286075945335068	2.42265616322205	0.015407501972876	0.0719170679832846	"UP"
"ENSG00000119950"	51.5319059610425	0.652500496074837	0.141644466010163	4.60660775852704	4.09291003797224e-06	0.000201299368428971	"UP"
"ENSG00000120057"	2.57815615438194	0.943582115981227	0.28629407308551	3.29584928465983	0.000981246413274112	0.0108642424761953	"UP"
"ENSG00000120217"	4.50062503453032	0.9078222530475	0.341896751872022	2.65525264009327	0.00792490312420521	0.0464707922967115	"UP"
"ENSG00000120458"	2.38081231516038	0.684250800419772	0.243239207972706	2.8130777357923	0.00490697870765871	0.0339492204073308	"UP"
"ENSG00000120500"	3.90407552577541	0.602056219635928	0.196704094305727	3.06072032593375	0.00220805237657525	0.019502375653721	"UP"
"ENSG00000121594"	2.45340827315925	0.820114783012323	0.260107049061937	3.15298945557234	0.00161607644259397	0.0155154407505751	"UP"
"ENSG00000122484"	2.14044776718579	1.0465405107241	0.317484310797083	3.29635347364609	0.000979486934223021	0.0108549362733588	"UP"
"ENSG00000122729"	485.318363807225	0.792249242795595	0.201838440323386	3.9251653031318	8.66702003648056e-05	0.00192834317224362	"UP"
"ENSG00000122824"	4.21425128203406	0.777509450022699	0.215987651514719	3.59978658302932	0.00031847846118398	0.00502254807325195	"UP"
"ENSG00000123091"	38.0551083101842	0.701246197971324	0.188059837786775	3.72884612804148	0.000192358559634748	0.00343914531938809	"UP"
"ENSG00000123240"	34.6074817759468	0.72187692564648	0.162060174693469	4.45437583300082	8.41376042478723e-06	0.000347892860985966	"UP"
"ENSG00000123405"	22.9972878791757	0.724630454345504	0.215405326727147	3.36403219621114	0.000768125818369302	0.00921028194703379	"UP"
"ENSG00000123505"	7.95638083739098	0.804769535919252	0.180385875921574	4.46137776479317	8.14343917597952e-06	0.00034175624829253	"UP"
"ENSG00000123700"	15.5662850986655	0.768501671283525	0.247439737194998	3.10581348006322	0.00189756367814468	0.0174987829451013	"UP"
"ENSG00000124098"	46.0010215723802	1.00172766638791	0.202403227222631	4.94916845019505	7.45312217658161e-07	5.70876576771281e-05	"UP"
"ENSG00000124177"	18.0654669291824	0.59650464940536	0.149968674452969	3.97752831770496	6.96353320699087e-05	0.00164322971317157	"UP"
"ENSG00000124194"	3.63926364981846	0.635625227616243	0.240346981840571	2.64461497601776	0.00817839167180954	0.0474273979656286	"UP"
"ENSG00000124659"	2.50033464791353	0.622189654596231	0.303814173063534	2.04792833830737	0.0405670216659514	0.133586180347623	"UP"
"ENSG00000125122"	3.39837259598424	0.677607337646253	0.231274920585936	2.92987815509581	0.00339094938325156	0.0263037838987477	"UP"
"ENSG00000125257"	6.34420913385661	1.14938816744732	0.246053161940467	4.67130013035727	2.99299241054472e-06	0.000166479264359545	"UP"
"ENSG00000125531"	12.3489726139968	0.785781953504457	0.261306064379167	3.00713248034019	0.00263724802352677	0.0220826198003433	"UP"
"ENSG00000125538"	3.64072840901273	0.718940106549925	0.347928709978325	2.0663431499939	0.0387960897781434	0.12981732881839	"UP"
"ENSG00000125818"	25.9340873109806	0.978962572192069	0.211054319261886	4.63843893655323	3.51050619710255e-06	0.000182247279128839	"UP"
"ENSG00000125872"	2.13460776708226	0.673538734439029	0.271732438463283	2.47868358392566	0.0131868230060564	0.0646066753148875	"UP"
"ENSG00000125875"	10.1813912224607	0.758475727983581	0.219311699918388	3.45843713885685	0.000543319044683215	0.00718462551823078	"UP"
"ENSG00000126216"	2.70082475192179	0.584124251715283	0.282300514142673	2.06915759076539	0.0385313009080086	0.129239828865173	"UP"
