"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"diffexpressed"
"ENSG00000066336"	103.574640913875	0.941723446280357	0.145454453540788	6.47435278436684	9.52191954251699e-11	2.04108032592874e-09	"UP"
"ENSG00000066926"	31.2206208854893	0.730426387957302	0.221889652499999	3.29184520200782	0.000995323806289269	0.00409373644153659	"UP"
"ENSG00000067064"	6.06749046581175	1.08672008650004	0.248607850800273	4.37122191838218	1.23553136273776e-05	8.54728985618411e-05	"UP"
"ENSG00000067066"	31.3738581866531	0.701954238208108	0.18289356656086	3.83804773129909	0.000124016379198111	0.000663740964956059	"UP"
"ENSG00000067182"	22.4132981078406	0.896997654450361	0.191403136813652	4.686431316555	2.78010058137645e-06	2.23829235204789e-05	"UP"
"ENSG00000067365"	3.10180105673201	0.990540928922079	0.291263666196009	3.40083932149465	0.000671793024091621	0.00291533214200999	"UP"
"ENSG00000068024"	25.4090948854531	0.969908146454495	0.167414861453498	5.79344114395665	6.89586586746249e-09	1.00686824858564e-07	"UP"
"ENSG00000068079"	5.58096048035235	0.659791297834334	0.263757226779764	2.50150983876266	0.0123665006253375	0.0352534552095496	"UP"
"ENSG00000068366"	7.89998919788521	1.04362436056928	0.255449504262016	4.08544288854375	4.3992820926151e-05	0.000264428546707486	"UP"
"ENSG00000068650"	31.3690545248527	1.00750440553621	0.161371742292568	6.24337564447687	4.28226791684402e-10	8.05698649535606e-09	"UP"
"ENSG00000068878"	8.57300654519121	0.921003649544517	0.242072693819212	3.80465733252984	0.000142000632067379	0.000748560684350676	"UP"
"ENSG00000068912"	4.09587346641937	0.597507228400864	0.25846704630433	2.31173465609745	0.0207923103274874	0.0544249885827059	"UP"
"ENSG00000069399"	26.633902578873	1.4276323580695	0.187109373868391	7.62993498697541	2.34872127679122e-14	1.19282703394139e-12	"UP"
"ENSG00000069696"	4.76115230384072	1.30316757493197	0.23599432883632	5.52202920026869	3.35106779754857e-08	4.22029805195313e-07	"UP"
"ENSG00000069974"	8.03394156763007	0.8678336388837	0.219794572907114	3.94838520080498	7.86801307102271e-05	0.00044309336768391	"UP"
"ENSG00000070019"	27.7518777744759	1.5406545901828	0.187848341408692	8.20158740092823	2.37233315037862e-16	1.97934486719388e-14	"UP"
"ENSG00000070087"	16.7188893404304	0.7212276762816	0.157975665583276	4.56543527522858	4.98458977939195e-06	3.77874499392844e-05	"UP"
"ENSG00000070190"	8.98598008996839	0.650419715969546	0.238085361202839	2.73187613334788	0.0062974812117305	0.0199988540466094	"UP"
"ENSG00000071054"	43.3971484988172	0.649949921122405	0.136259259429423	4.76995048882572	1.84271205353509e-06	1.55691952106096e-05	"UP"
"ENSG00000071189"	3.38936339302854	0.669114242197173	0.304147726988752	2.19996463173279	0.0278094044743839	0.0692247242971834	"UP"
"ENSG00000071794"	10.3241078804849	1.17055121009236	0.249958173500434	4.68298833240727	2.82722611935011e-06	2.26971526431446e-05	"UP"
"ENSG00000072110"	72.9637598066623	0.630540273521082	0.124655961354109	5.05824403960845	4.23134714375298e-07	4.16508377204954e-06	"UP"
"ENSG00000072163"	28.5759395177837	0.984288126152787	0.225650906721795	4.3619949968396	1.28881817929353e-05	8.88169342141464e-05	"UP"
"ENSG00000072401"	15.2872265251366	1.20479987099793	0.179526455506593	6.71098790202364	1.93311137698447e-11	4.83864681628416e-10	"UP"
"ENSG00000072682"	4.83494610694497	0.885587535839194	0.275279203740784	3.21705208313922	0.00129515084843736	0.00519431457583591	"UP"
"ENSG00000072952"	19.3240693775444	0.598337367143247	0.220101834101999	2.71845697962683	0.00655871841839203	0.0207010934633193	"UP"
"ENSG00000073150"	5.01132351789906	0.664932196909619	0.250771392555506	2.6515472523942	0.00801239007426157	0.0244630084232029	"UP"
"ENSG00000073331"	68.562171431186	1.66553928251636	0.215445255905003	7.73068441688386	1.069699034964e-14	5.87998877376092e-13	"UP"
"ENSG00000073792"	20.8493644375344	1.18148032010512	0.251106621471593	4.70509424714144	2.53748702860831e-06	2.07031173923182e-05	"UP"
"ENSG00000074660"	13.8720079023803	1.73165512512394	0.2995856634212	5.78016686562646	7.46265701912018e-09	1.07950529862753e-07	"UP"
"ENSG00000075151"	14.0477911387934	0.791336714800636	0.186416418541012	4.24499473272811	2.18598555949763e-05	0.000142119478606115	"UP"
"ENSG00000075292"	19.423600598185	0.591842104119291	0.178073825688838	3.32357718395663	0.00088870825984733	0.00370744752329763	"UP"
"ENSG00000075413"	24.1396917169877	0.691228326198933	0.186981062988539	3.69678252519776	0.000218349236917452	0.00108802035331387	"UP"
"ENSG00000075420"	13.3123946570181	1.04279981962104	0.23761376314373	4.38863391507446	1.14064889359969e-05	7.92685946533808e-05	"UP"
"ENSG00000075426"	37.5464005975136	0.8540299486231	0.168813955584117	5.05900087269474	4.21458937822055e-07	4.15150381690214e-06	"UP"
"ENSG00000075624"	869.943283907846	0.585857671570899	0.135067046455266	4.33753226228229	1.44091389003315e-05	9.80450970708482e-05	"UP"
"ENSG00000075914"	3.78871142925124	0.693653628979258	0.244851852570447	2.83295234117	0.00461202616307383	0.0153737861421655	"UP"
"ENSG00000076641"	20.4029493679251	0.621170379435574	0.184488679312176	3.36698371819597	0.000759951750125068	0.00324039340217029	"UP"
"ENSG00000076706"	10.8411157599742	0.968043708537542	0.159419670253807	6.07229777226581	1.26092839033398e-09	2.16864211623453e-08	"UP"
"ENSG00000076770"	48.9415127198935	0.614427245683727	0.164071969625499	3.74486420249712	0.000180491375063534	0.000921321050351621	"UP"
"ENSG00000076864"	5.8209047258741	1.38030852509662	0.326601581405319	4.22627630630983	2.37590228620381e-05	0.000152906438685577	"UP"
"ENSG00000076944"	22.169720936197	0.804593306940507	0.159278711733385	5.05148050347939	4.38398690625992e-07	4.30324541071746e-06	"UP"
"ENSG00000077150"	21.7032062499493	0.82541918749011	0.173003451921886	4.77111397674772	1.83209826603489e-06	1.54888548823951e-05	"UP"
"ENSG00000077238"	31.7556940661657	0.930265720340929	0.171699481355448	5.41798794613197	6.02734786161158e-08	7.04084214191147e-07	"UP"
"ENSG00000077348"	5.81307992879851	1.01899426056664	0.236819037826315	4.30283928994753	1.68623164326787e-05	0.000113090473414764	"UP"
"ENSG00000077420"	62.1620929264627	0.741087626934032	0.134027667025191	5.52936302916277	3.21395628725806e-08	4.05126126605182e-07	"UP"
"ENSG00000077463"	3.36770968547562	0.698718273520345	0.26540068638599	2.63269203646351	0.00847111190516569	0.025591181005117	"UP"
"ENSG00000077984"	23.6463286050004	0.841031920473909	0.178864134618729	4.70207133625013	2.57535485892829e-06	2.09632689068512e-05	"UP"
"ENSG00000078403"	8.72307468526034	0.631848485357925	0.193549577345352	3.26453043206864	0.00109645683710342	0.00446255385763028	"UP"
"ENSG00000078814"	141.830204712058	0.690368815602803	0.0967103865629485	7.13851779667372	9.43426576624612e-13	3.21752076023046e-11	"UP"
"ENSG00000078902"	12.1947029022511	0.601614810607688	0.191020943384646	3.1494704190433	0.00163566666753057	0.00634749160541973	"UP"
"ENSG00000079263"	74.7753635196902	0.795415320174308	0.122793683510901	6.47765664675819	9.31580398768298e-11	2.00583140545856e-09	"UP"
"ENSG00000079277"	5.09121470769846	1.19632101587345	0.320043817606091	3.73799133138036	0.000185496340872489	0.000943091117159838	"UP"
"ENSG00000079308"	77.0834620875345	1.19117471146867	0.250262605624583	4.75969915080139	1.93881737528488e-06	1.63025813733462e-05	"UP"
"ENSG00000079337"	45.5466363141972	1.05381201093281	0.158561860310939	6.64606235614474	3.01037764910223e-11	7.12333666159029e-10	"UP"
"ENSG00000079385"	15.7555251356305	2.12397988421561	0.248633895787516	8.54259986349877	1.31235201651298e-17	1.54581833743382e-15	"UP"
"ENSG00000080007"	14.2903555428815	2.09194254386866	0.319388894647193	6.54982868511908	5.76031253371561e-11	1.28162382198558e-09	"UP"
"ENSG00000080824"	55.045408894228	1.64062118428845	0.275011829471921	5.9656385961243	2.43679105143519e-09	3.93961939653599e-08	"UP"
"ENSG00000081026"	17.696194528702	1.24631812229924	0.220547048758905	5.65103060463835	1.59488689375524e-08	2.15995454973596e-07	"UP"
"ENSG00000082397"	7.38281953284376	0.592548714843781	0.211223871105304	2.80531131137337	0.00502680033418834	0.0165517172385055	"UP"
"ENSG00000083223"	28.1434671941423	0.655909373291742	0.146963231579493	4.46308485627548	8.07880402458156e-06	5.84618461603302e-05	"UP"
"ENSG00000083828"	14.709842158413	0.580232150567015	0.135627261516378	4.27813806811211	1.88463116537406e-05	0.000124666706205985	"UP"
"ENSG00000084070"	47.1738544984592	0.721137646157213	0.162765316310851	4.4305363237213	9.39990114568212e-06	6.6746917101837e-05	"UP"
"ENSG00000084110"	3.69144984879205	0.821071227961381	0.33849640463303	2.42564239006177	0.0152813198169973	0.0421401258852748	"UP"
"ENSG00000084733"	8.18125715232437	0.649447300303626	0.217259726795471	2.98926685531101	0.0027964777571898	0.010063730095643	"UP"
"ENSG00000085365"	10.2085374769486	2.27135326713632	0.313920848956209	7.23543299111416	4.64046218162022e-13	1.68948982856547e-11	"UP"
"ENSG00000085491"	3.28592612888287	0.63209419480308	0.296663199070656	2.13067949372627	0.0331155555842361	0.0801832341724369	"UP"
"ENSG00000085514"	15.5293544288771	1.1055859253381	0.202908045069773	5.44870423919332	5.07381044288117e-08	6.04244698197666e-07	"UP"
"ENSG00000085831"	4.68131381089432	0.684346969149487	0.225614830002229	3.033253484014	0.00241932286303838	0.00889690503651337	"UP"
"ENSG00000086061"	14.0025976258007	0.782205008500881	0.199266355956831	3.9254243635104	8.6576971688608e-05	0.000482524617160723	"UP"
"ENSG00000086300"	3.68282598646504	1.16593204840665	0.337857837093467	3.45095457437649	0.000558607580938087	0.00246691949023603	"UP"
"ENSG00000086506"	5.1510244431203	0.740601727574866	0.299720906162454	2.47097120136641	0.0134746669515713	0.0378657591540045	"UP"
"ENSG00000086730"	30.8822268979201	0.722794927559066	0.129019845407933	5.6021996094767	2.11648620067587e-08	2.7700081302403e-07	"UP"
"ENSG00000087074"	12.8403306987987	0.6937529867312	0.19347588187283	3.58573368430075	0.000336131852516865	0.00158478310687148	"UP"
"ENSG00000087086"	141.795358204147	0.656688179523019	0.18602474027004	3.53011206235121	0.000415383686747929	0.00190859153571189	"UP"
"ENSG00000087157"	7.71612439505473	1.3931426303136	0.265608257306075	5.24510286104626	1.56195161071058e-07	1.70380355854709e-06	"UP"
"ENSG00000087237"	47.0970238056799	1.52125565540137	0.172313037081766	8.82844200975634	1.06143851548815e-18	1.59980469587069e-16	"UP"
"ENSG00000087253"	4.26057794274806	1.10680313377837	0.308232490773348	3.5908061833502	0.000329656715913191	0.00155792251751692	"UP"
"ENSG00000087266"	33.4895248813711	0.893369266708702	0.151293328662583	5.90488208968626	3.52899058060097e-09	5.47794695108348e-08	"UP"
"ENSG00000088992"	12.7554191096722	1.01718809067742	0.258444880948185	3.93580281778284	8.29190354146166e-05	0.000464724557939497	"UP"
"ENSG00000089041"	2.61458124746018	0.878111252404817	0.319126595097588	2.75160787566544	0.00593034840223657	0.0189828028212263	"UP"
"ENSG00000089351"	30.2783204083538	1.10574356408955	0.167864724855854	6.58711093137081	4.4846721856804e-11	1.02214065084036e-09	"UP"
"ENSG00000089505"	4.93399569401944	1.31015123286075	0.270762595442349	4.83874528799053	1.30661369243785e-06	1.13898035615058e-05	"UP"
"ENSG00000089639"	45.651190103875	0.663647519765228	0.130832970141575	5.07247920036585	3.9266606601817e-07	3.88700582441857e-06	"UP"
"ENSG00000090013"	27.6043255765197	0.746988033200581	0.222771611002007	3.35315631036062	0.000798955716686393	0.00337623222212637	"UP"
"ENSG00000090060"	15.1404039627908	0.581251109772187	0.204670185309354	2.83994031125559	0.00451219758537953	0.0150984658759286	"UP"
"ENSG00000090316"	13.9585987968315	0.76539743099752	0.167380189395348	4.57280777230854	4.81231600260802e-06	3.66798441590847e-05	"UP"
"ENSG00000090339"	9.7983565094317	1.3790999733374	0.238830968492959	5.77437667334194	7.72384768561801e-09	1.11613580421967e-07	"UP"
"ENSG00000090376"	10.7573061139525	2.01372162560461	0.275896868310816	7.29882016397527	2.90302020092131e-13	1.11483929195381e-11	"UP"
"ENSG00000090674"	7.17570101474935	0.726060512953115	0.207279446327615	3.50280997859065	0.00046037776362548	0.00208433950669844	"UP"
"ENSG00000090989"	5.715758009917	0.700872163599646	0.2322372850269	3.01791404217658	0.00254521087574409	0.00929552393051195	"UP"
"ENSG00000092020"	17.4212482014723	1.13603561055549	0.195176005816089	5.82057003270143	5.86472626343771e-09	8.71748335467724e-08	"UP"
"ENSG00000092036"	6.15856589088389	1.49035446531101	0.250843650592322	5.94136810635553	2.82653104692106e-09	4.49710393696851e-08	"UP"
"ENSG00000092108"	2.46267634357539	0.77667125826372	0.293864071480262	2.64296092527217	0.00821845191984392	0.0249616555927307	"UP"
"ENSG00000092208"	2.60630945686452	0.847919564808952	0.281461564157035	3.01255898775534	0.00259055083927071	0.00942391307093365	"UP"
"ENSG00000092529"	7.41387670995774	1.35286922730055	0.217623388829979	6.21656171505304	5.08166571364915e-10	9.39705914356466e-09	"UP"
"ENSG00000093000"	56.1889997594873	0.909397556358996	0.111826499431337	8.13221875837563	4.21503273840149e-16	3.22559740059959e-14	"UP"
"ENSG00000095066"	600.199085931355	0.92559874884973	0.135204198053544	6.84593202115791	7.59795546624474e-12	2.13427939419544e-10	"UP"
"ENSG00000095321"	4.96866102711651	0.850539418913726	0.276535998050987	3.07569150095571	0.00210015015891471	0.00788864980518338	"UP"
"ENSG00000095383"	4.147786663057	0.856242971481843	0.284152777832007	3.01331902511986	0.00258407112957421	0.00940803247356927	"UP"
"ENSG00000095951"	6.77267488967692	1.0242667688238	0.281775542903697	3.63504496617674	0.000277932154300486	0.00134662115687173	"UP"
"ENSG00000096060"	23.0156582189962	1.5213146724459	0.2364366216919	6.43434448335302	1.24007330036853e-10	2.60601311113429e-09	"UP"
"ENSG00000096063"	10.9500024221332	1.21974010253131	0.220306170764911	5.53656803300758	3.08456055197967e-08	3.9021918102075e-07	"UP"
"ENSG00000096384"	42.5322394144508	0.738345031228301	0.208184925011668	3.54658259327336	0.000390262388882505	0.00180359640783583	"UP"
"ENSG00000096968"	11.9202614360418	0.853805118903767	0.205141698029532	4.16202618533875	3.15436168704522e-05	0.000196597099899123	"UP"
"ENSG00000099783"	50.9148111794869	0.635139975695658	0.109466440789305	5.8021432972151	6.54725700010366e-09	9.60972789219403e-08	"UP"
"ENSG00000099804"	31.1379210751284	0.622817934439787	0.217945751620753	2.85767412215289	0.00426758420533771	0.0144315386746004	"UP"
